,num_tokens,num_types,avg_word_length,char_count,ttr,cttr,herdan_c,simpson_div,yules_k,num_content_words,lexical_density,avg_polysemy,num_long_words,long_word_ratio,hapax_legomena,hapax_ratio,num_stopwords,stopword_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,entropy,top_word_freq,unique_bigram_approx
187,24,17,4.0,96,0.7083333333333334,2.4537386440559095,0.8914931890080744,0.9027777777777778,555.5555555555555,16,0.6666666666666666,2.5384615384615383,5,0.20833333333333334,15,0.625,8,0.3333333333333333,0.5416666666666666,0.08333333333333333,0.08333333333333333,0.0,3.767894147619623,5,23
188,26,23,6.461538461538462,168,0.8846153846153846,3.1895261282950678,0.9623699541552614,0.9497041420118343,118.34319526627219,18,0.6923076923076923,5.555555555555555,12,0.46153846153846156,21,0.8076923076923077,8,0.3076923076923077,0.38461538461538464,0.11538461538461539,0.19230769230769232,0.038461538461538464,4.440636352673264,3,25
189,22,18,5.136363636363637,113,0.8181818181818182,2.7136021011998728,0.9350799290239028,0.9338842975206612,206.61157024793388,15,0.6818181818181818,7.0,4,0.18181818181818182,15,0.6818181818181818,7,0.3181818181818182,0.5909090909090909,0.09090909090909091,0.0,0.0,4.061482186720775,3,21
190,18,17,5.555555555555555,100,0.9444444444444444,2.8333333333333335,0.9802245459658266,0.9382716049382716,61.72839506172839,14,0.7777777777777778,4.357142857142857,8,0.4444444444444444,16,0.8888888888888888,4,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.05555555555555555,4.058813890331201,2,17
191,10,10,3.6,36,1.0,2.23606797749979,1.0,0.8999999999999999,0.0,5,0.5,14.0,1,0.1,10,1.0,5,0.5,0.3,0.2,0.1,0.0,3.321928094887362,1,9
192,69,47,4.898550724637682,338,0.6811594202898551,4.000905694566119,0.9093176086925753,0.9603024574669187,252.0478890989288,40,0.5797101449275363,10.242424242424242,17,0.2463768115942029,38,0.5507246376811594,29,0.42028985507246375,0.391304347826087,0.14492753623188406,0.07246376811594203,0.014492753623188406,5.1970193409871355,9,68
193,14,14,3.9285714285714284,55,1.0,2.6457513110645903,1.0,0.9285714285714286,0.0,8,0.5714285714285714,4.5,2,0.14285714285714285,14,1.0,6,0.42857142857142855,0.5714285714285714,0.07142857142857142,0.0,0.0,3.8073549220576055,1,13
194,45,34,5.2444444444444445,236,0.7555555555555555,3.5839146815241634,0.9263654274821012,0.9451851851851851,325.9259259259259,24,0.5333333333333333,8.826086956521738,14,0.3111111111111111,30,0.6666666666666666,21,0.4666666666666667,0.28888888888888886,0.17777777777777778,0.08888888888888889,0.0,4.763966707392708,8,44
195,19,12,4.526315789473684,86,0.631578947368421,1.9466570535691505,0.8439321267549135,0.8975069252077562,498.61495844875344,13,0.6842105263157895,13.5,1,0.05263157894736842,7,0.3684210526315789,6,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.05263157894736842,3.431623565847431,3,18
196,13,13,4.769230769230769,62,1.0,2.5495097567963927,1.0,0.923076923076923,0.0,7,0.5384615384615384,4.142857142857143,1,0.07692307692307693,13,1.0,6,0.46153846153846156,0.5384615384615384,0.07692307692307693,0.0,0.07692307692307693,3.7004397181410926,1,12
197,23,22,4.782608695652174,110,0.9565217391304348,3.243723035407737,0.9858230443082923,0.9527410207939508,37.80718336483932,16,0.6956521739130435,4.8125,3,0.13043478260869565,21,0.9130434782608695,7,0.30434782608695654,0.5217391304347826,0.08695652173913043,0.043478260869565216,0.043478260869565216,4.436605434317882,2,22
198,25,24,5.2,130,0.96,3.394112549695428,0.9873179343530823,0.9568,32.0,15,0.6,6.4,8,0.32,23,0.92,10,0.4,0.28,0.24,0.04,0.12,4.5638561897747225,2,24
199,18,18,5.111111111111111,92,1.0,3.0,1.0,0.9444444444444444,0.0,13,0.7222222222222222,4.769230769230769,7,0.3888888888888889,18,1.0,5,0.2777777777777778,0.5,0.2222222222222222,0.05555555555555555,0.0,4.169925001442312,1,17
200,11,11,5.909090909090909,65,1.0,2.345207879911715,1.0,0.9090909090909091,0.0,9,0.8181818181818182,8.88888888888889,3,0.2727272727272727,11,1.0,2,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.0,0.0,3.459431618637298,1,10
201,11,11,5.909090909090909,65,1.0,2.345207879911715,1.0,0.9090909090909091,0.0,10,0.9090909090909091,9.5,3,0.2727272727272727,11,1.0,1,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0,0.0,3.459431618637298,1,10
202,16,16,5.75,92,1.0,2.82842712474619,1.0,0.9375,0.0,12,0.75,6.5,6,0.375,16,1.0,4,0.25,0.1875,0.375,0.0,0.0625,4.0,1,15
203,13,13,5.538461538461538,72,1.0,2.5495097567963927,1.0,0.923076923076923,0.0,10,0.7692307692307693,5.9,6,0.46153846153846156,13,1.0,3,0.23076923076923078,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.0,3.7004397181410926,1,12
204,15,15,6.8,102,1.0,2.7386127875258306,1.0,0.9333333333333333,0.0,10,0.6666666666666666,5.6,7,0.4666666666666667,15,1.0,5,0.3333333333333333,0.4,0.13333333333333333,0.2,0.0,3.906890595608518,1,14
205,46,33,4.739130434782608,218,0.717391304347826,3.440487831941734,0.9132502105506185,0.9603024574669188,179.58412098298678,28,0.6086956521739131,9.782608695652174,9,0.1956521739130435,24,0.5217391304347826,18,0.391304347826087,0.32608695652173914,0.15217391304347827,0.15217391304347827,0.021739130434782608,4.871388043013532,4,45
206,20,18,4.25,85,0.9,2.846049894151541,0.9648297958439285,0.9349999999999999,150.0,14,0.7,8.75,1,0.05,17,0.85,6,0.3,0.3,0.2,0.1,0.0,4.084183719779189,3,19
207,15,14,3.8,57,0.9333333333333333,2.556038601690775,0.9745230455997933,0.9244444444444444,88.88888888888889,8,0.5333333333333333,8.25,1,0.06666666666666667,13,0.8666666666666667,7,0.4666666666666667,0.4,0.06666666666666667,0.13333333333333333,0.0,3.773557262275185,2,14
208,44,30,4.9772727272727275,219,0.6818181818181818,3.198010745334156,0.8987914747127659,0.953512396694215,237.60330578512398,23,0.5227272727272727,11.777777777777779,13,0.29545454545454547,21,0.4772727272727273,21,0.4772727272727273,0.20454545454545456,0.22727272727272727,0.11363636363636363,0.045454545454545456,4.6955761533091875,5,43
209,72,55,5.430555555555555,391,0.7638888888888888,4.583333333333333,0.937022688634494,0.9729938271604938,131.17283950617283,43,0.5972222222222222,6.476190476190476,25,0.3472222222222222,48,0.6666666666666666,29,0.4027777777777778,0.3055555555555556,0.1388888888888889,0.1527777777777778,0.013888888888888888,5.548688113203419,5,71
210,21,21,5.571428571428571,117,1.0,3.24037034920393,1.0,0.9523809523809524,0.0,15,0.7142857142857143,3.7333333333333334,6,0.2857142857142857,21,1.0,6,0.2857142857142857,0.3333333333333333,0.19047619047619047,0.19047619047619047,0.0,4.39231742277876,1,20
211,25,22,5.2,130,0.88,3.111269837220809,0.9602863302391856,0.9472,128.0,19,0.76,5.705882352941177,8,0.32,20,0.8,6,0.24,0.56,0.08,0.16,0.0,4.373660689688184,3,24
212,17,16,3.9411764705882355,67,0.9411764705882353,2.743977362280141,0.978602168472904,0.9342560553633218,69.20415224913495,10,0.5882352941176471,11.3,1,0.058823529411764705,15,0.8823529411764706,7,0.4117647058823529,0.4117647058823529,0.11764705882352941,0.0,0.058823529411764705,3.969815782426811,2,16
213,57,26,4.649122807017544,265,0.45614035087719296,2.4351231101124045,0.8058509086793034,0.9239766081871346,584.7953216374269,30,0.5263157894736842,6.4,16,0.2807017543859649,18,0.3157894736842105,27,0.47368421052631576,0.2807017543859649,0.3333333333333333,0.07017543859649122,0.0,4.174480803410692,9,56
214,20,19,3.9,78,0.95,3.00416377715996,0.9828778776927557,0.945,50.0,13,0.65,4.615384615384615,2,0.1,18,0.9,7,0.35,0.45,0.05,0.1,0.05,4.221928094887362,2,19
215,19,16,3.8947368421052633,74,0.8421052631578947,2.5955427380922007,0.941635653466553,0.9141274238227147,332.409972299169,14,0.7368421052631579,6.181818181818182,0,0.0,15,0.7894736842105263,5,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.0,3.8268748818646365,4,18
216,14,14,4.214285714285714,59,1.0,2.6457513110645903,1.0,0.9285714285714286,0.0,9,0.6428571428571429,15.444444444444445,1,0.07142857142857142,14,1.0,5,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.0,3.8073549220576055,1,13
217,73,53,5.095890410958904,372,0.726027397260274,4.38631120959255,0.925376866513258,0.9742916119346969,120.09757928316758,40,0.547945205479452,10.6875,20,0.273972602739726,41,0.5616438356164384,33,0.4520547945205479,0.2876712328767123,0.2465753424657534,0.0821917808219178,0.0273972602739726,5.534012189278281,5,72
218,113,80,5.548672566371682,627,0.7079646017699115,5.321520841901915,0.9269446050794855,0.9803430182473177,108.07424230558384,72,0.6371681415929203,7.172413793103448,47,0.415929203539823,64,0.5663716814159292,41,0.36283185840707965,0.36283185840707965,0.17699115044247787,0.10619469026548672,0.02654867256637168,6.052090577287137,6,112
219,14,13,4.0,56,0.9285714285714286,2.456769074559977,0.9719187714029215,0.9183673469387755,102.04081632653062,9,0.6428571428571429,4.333333333333333,0,0.0,12,0.8571428571428571,5,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.0,3.6644977792004623,2,13
220,22,20,4.863636363636363,107,0.9090909090909091,3.015113445777636,0.9691656839909223,0.9462809917355371,82.64462809917356,16,0.7272727272727273,4.066666666666666,4,0.18181818181818182,18,0.8181818181818182,6,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.045454545454545456,4.277613436819114,2,21
221,43,33,5.604651162790698,241,0.7674418604651163,3.5584815157134675,0.9296255061987647,0.955110870740941,216.3331530557058,29,0.6744186046511628,6.96,16,0.37209302325581395,29,0.6744186046511628,14,0.32558139534883723,0.4418604651162791,0.046511627906976744,0.16279069767441862,0.023255813953488372,4.813136197106743,5,42
222,13,13,7.846153846153846,102,1.0,2.5495097567963927,1.0,0.923076923076923,0.0,10,0.7692307692307693,3.3,8,0.6153846153846154,13,1.0,3,0.23076923076923078,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.07692307692307693,3.7004397181410926,1,12
223,17,17,4.411764705882353,75,1.0,2.91547594742265,1.0,0.9411764705882353,0.0,13,0.7647058823529411,8.23076923076923,2,0.11764705882352941,17,1.0,4,0.23529411764705882,0.47058823529411764,0.11764705882352941,0.17647058823529413,0.0,4.08746284125034,1,16
224,14,13,5.142857142857143,72,0.9285714285714286,2.456769074559977,0.9719187714029215,0.9183673469387755,102.04081632653062,10,0.7142857142857143,4.1,3,0.21428571428571427,12,0.8571428571428571,4,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,3.6644977792004623,2,13
225,20,17,6.0,120,0.85,2.687936011143122,0.945749848565416,0.9199999999999999,300.0,16,0.8,6.846153846153846,10,0.5,16,0.8,4,0.2,0.5,0.1,0.2,0.05,3.9219280948873623,4,19
226,31,28,5.580645161290323,173,0.9032258064516129,3.556003556005334,0.9703601998932891,0.9614984391259105,62.43496357960458,21,0.6774193548387096,9.666666666666666,11,0.3548387096774194,25,0.8064516129032258,10,0.3225806451612903,0.41935483870967744,0.12903225806451613,0.12903225806451613,0.0,4.760647923290102,2,30
227,21,15,4.904761904761905,103,0.7142857142857143,2.3145502494313788,0.8894827535339782,0.8979591836734694,544.2176870748299,16,0.7619047619047619,13.3,6,0.2857142857142857,13,0.6190476190476191,5,0.23809523809523808,0.5714285714285714,0.09523809523809523,0.09523809523809523,0.0,3.6304126608739984,4,20
228,58,32,4.637931034482759,269,0.5517241379310345,2.9711254108328298,0.8535363983186007,0.9435196195005945,392.39001189060644,32,0.5517241379310345,8.761904761904763,13,0.22413793103448276,24,0.41379310344827586,26,0.4482758620689655,0.3793103448275862,0.05172413793103448,0.1206896551724138,0.017241379310344827,4.570994737988018,7,57
229,52,34,5.519230769230769,287,0.6538461538461539,3.333974297349129,0.8924684923971717,0.94896449704142,318.0473372781065,34,0.6538461538461539,5.428571428571429,18,0.34615384615384615,25,0.4807692307692308,18,0.34615384615384615,0.40384615384615385,0.038461538461538464,0.23076923076923078,0.0,4.755030882396282,7,51
230,23,23,5.0,115,1.0,3.391164991562634,1.0,0.9565217391304348,0.0,18,0.782608695652174,8.666666666666666,4,0.17391304347826086,23,1.0,5,0.21739130434782608,0.391304347826087,0.21739130434782608,0.17391304347826086,0.0,4.523561956057013,1,22
231,18,17,5.388888888888889,97,0.9444444444444444,2.8333333333333335,0.9802245459658266,0.9382716049382716,61.72839506172839,14,0.7777777777777778,4.230769230769231,4,0.2222222222222222,16,0.8888888888888888,4,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.16666666666666666,0.0,4.058813890331201,2,17
232,12,12,4.416666666666667,53,1.0,2.4494897427831783,1.0,0.9166666666666666,0.0,7,0.5833333333333334,6.714285714285714,1,0.08333333333333333,12,1.0,5,0.4166666666666667,0.3333333333333333,0.25,0.08333333333333333,0.0,3.584962500721156,1,11
233,22,22,4.681818181818182,103,1.0,3.3166247903554,1.0,0.9545454545454546,0.0,15,0.6818181818181818,6.066666666666666,5,0.22727272727272727,22,1.0,7,0.3181818181818182,0.36363636363636365,0.2727272727272727,0.045454545454545456,0.045454545454545456,4.459431618637295,1,21
234,31,24,5.774193548387097,179,0.7741935483870968,3.048003048004572,0.9254704927837457,0.9406867845993757,270.55150884495316,20,0.6451612903225806,7.352941176470588,13,0.41935483870967744,21,0.6774193548387096,11,0.3548387096774194,0.4838709677419355,0.0967741935483871,0.06451612903225806,0.03225806451612903,4.373551149096553,4,30
235,28,22,4.464285714285714,125,0.7857142857142857,2.9398736610366685,0.9276268740167428,0.9336734693877551,306.1224489795918,14,0.5,8.5,4,0.14285714285714285,19,0.6785714285714286,14,0.5,0.35714285714285715,0.07142857142857142,0.10714285714285714,0.0,4.24986776225629,5,27
236,27,23,4.074074074074074,110,0.8518518518518519,3.12990356022295,0.9513499434000904,0.9492455418381345,137.17421124828533,16,0.5925925925925926,9.866666666666667,3,0.1111111111111111,20,0.7407407407407407,11,0.4074074074074074,0.4074074074074074,0.1111111111111111,0.037037037037037035,0.037037037037037035,4.430632409490749,3,26
237,16,16,5.875,94,1.0,2.82842712474619,1.0,0.9375,0.0,13,0.8125,4.615384615384615,7,0.4375,16,1.0,3,0.1875,0.625,0.0625,0.0625,0.0625,4.0,1,15
238,18,17,4.0,72,0.9444444444444444,2.8333333333333335,0.9802245459658266,0.9382716049382716,61.72839506172839,10,0.5555555555555556,8.0,2,0.1111111111111111,16,0.8888888888888888,8,0.4444444444444444,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.0,4.058813890331201,2,17
239,17,17,4.882352941176471,83,1.0,2.91547594742265,1.0,0.9411764705882353,0.0,12,0.7058823529411765,13.333333333333334,3,0.17647058823529413,17,1.0,5,0.29411764705882354,0.47058823529411764,0.058823529411764705,0.17647058823529413,0.0,4.08746284125034,1,16
240,12,12,4.166666666666667,50,1.0,2.4494897427831783,1.0,0.9166666666666666,0.0,7,0.5833333333333334,5.571428571428571,2,0.16666666666666666,12,1.0,5,0.4166666666666667,0.5,0.08333333333333333,0.08333333333333333,0.0,3.584962500721156,1,11
241,19,17,4.947368421052632,94,0.8947368421052632,2.757764159222963,0.9622251858852542,0.9362880886426592,110.80332409972299,11,0.5789473684210527,6.181818181818182,3,0.15789473684210525,15,0.7894736842105263,8,0.42105263157894735,0.21052631578947367,0.42105263157894735,0.0,0.05263157894736842,4.03740119765411,2,18
242,21,21,4.476190476190476,94,1.0,3.24037034920393,1.0,0.9523809523809524,0.0,12,0.5714285714285714,7.0,3,0.14285714285714285,21,1.0,9,0.42857142857142855,0.42857142857142855,0.09523809523809523,0.09523809523809523,0.047619047619047616,4.39231742277876,1,20
243,13,13,5.384615384615385,70,1.0,2.5495097567963927,1.0,0.923076923076923,0.0,11,0.8461538461538461,8.272727272727273,3,0.23076923076923078,13,1.0,2,0.15384615384615385,0.5384615384615384,0.07692307692307693,0.3076923076923077,0.0,3.7004397181410926,1,12
244,12,12,5.166666666666667,62,1.0,2.4494897427831783,1.0,0.9166666666666666,0.0,6,0.5,3.1666666666666665,3,0.25,12,1.0,6,0.5,0.5,0.08333333333333333,0.0,0.08333333333333333,3.584962500721156,1,11
245,10,10,3.8,38,1.0,2.23606797749979,1.0,0.8999999999999999,0.0,6,0.6,9.0,2,0.2,10,1.0,4,0.4,0.3,0.2,0.2,0.0,3.321928094887362,1,9
246,37,29,4.8108108108108105,178,0.7837837837837838,3.371181523570759,0.9325318136408841,0.95836376917458,146.09203798392988,21,0.5675675675675675,8.25,7,0.1891891891891892,23,0.6216216216216216,16,0.43243243243243246,0.3783783783783784,0.08108108108108109,0.10810810810810811,0.05405405405405406,4.736216203349846,3,36
247,48,38,4.916666666666667,236,0.7916666666666666,3.878358759406699,0.9396531333497671,0.959201388888889,199.65277777777777,28,0.5833333333333334,6.071428571428571,11,0.22916666666666666,34,0.7083333333333334,20,0.4166666666666667,0.375,0.08333333333333333,0.14583333333333334,0.020833333333333332,5.0118421881310145,6,47
248,24,23,4.791666666666667,115,0.9583333333333334,3.3197640478403483,0.986608277678501,0.954861111111111,34.72222222222222,18,0.75,3.9444444444444446,3,0.125,22,0.9166666666666666,6,0.25,0.5,0.20833333333333334,0.08333333333333333,0.0,4.501629167387823,2,23
249,36,25,4.444444444444445,160,0.6944444444444444,2.946278254943948,0.8982444017039272,0.9320987654320987,401.2345679012346,20,0.5555555555555556,9.058823529411764,7,0.19444444444444445,22,0.6111111111111112,16,0.4444444444444444,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.027777777777777776,4.302722752862488,5,35
250,16,16,5.4375,87,1.0,2.82842712474619,1.0,0.9375,0.0,11,0.6875,2.090909090909091,8,0.5,16,1.0,5,0.3125,0.5,0.125,0.0625,0.0625,4.0,1,15
251,14,14,4.357142857142857,61,1.0,2.6457513110645903,1.0,0.9285714285714286,0.0,9,0.6428571428571429,9.777777777777779,0,0.0,14,1.0,5,0.35714285714285715,0.5,0.14285714285714285,0.07142857142857142,0.0,3.8073549220576055,1,13
252,79,56,4.848101265822785,383,0.7088607594936709,4.455120791384088,0.9212495094688926,0.9751642365005608,121.77535651337926,50,0.6329113924050633,6.025,21,0.26582278481012656,44,0.5569620253164557,29,0.3670886075949367,0.2911392405063291,0.1518987341772152,0.11392405063291139,0.06329113924050633,5.591569830373427,4,78
253,13,12,5.6923076923076925,74,0.9230769230769231,2.3533936216582085,0.9687936498860342,0.9112426035502958,118.34319526627219,10,0.7692307692307693,7.555555555555555,3,0.23076923076923078,11,0.8461538461538461,3,0.23076923076923078,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.0,3.546593564294939,2,12
254,12,12,5.75,69,1.0,2.4494897427831783,1.0,0.9166666666666666,0.0,10,0.8333333333333334,4.0,4,0.3333333333333333,12,1.0,2,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.0,3.584962500721156,1,11
255,20,17,5.75,115,0.85,2.687936011143122,0.945749848565416,0.9199999999999999,300.0,13,0.65,7.6923076923076925,7,0.35,16,0.8,7,0.35,0.4,0.15,0.05,0.1,3.921928094887362,4,19
256,38,20,4.2894736842105265,163,0.5263157894736842,2.2941573387056176,0.8235495028877408,0.925207756232687,484.7645429362881,20,0.5263157894736842,9.5,7,0.18421052631578946,12,0.3157894736842105,18,0.47368421052631576,0.3684210526315789,0.07894736842105263,0.07894736842105263,0.0,4.018215514675149,5,37
257,93,66,4.870967741935484,453,0.7096774193548387,4.839354795704659,0.9243381746733043,0.9739854318418315,152.61879986125564,50,0.5376344086021505,12.130434782608695,26,0.27956989247311825,54,0.5806451612903226,43,0.46236559139784944,0.3548387096774194,0.16129032258064516,0.043010752688172046,0.010752688172043012,5.7430394560832205,9,92
258,132,92,4.659090909090909,615,0.696969696969697,5.662208585049306,0.9260643066704404,0.9784205693296603,140.03673094582186,68,0.5151515151515151,8.46774193548387,29,0.2196969696969697,75,0.5681818181818182,64,0.48484848484848486,0.3106060606060606,0.21212121212121213,0.07575757575757576,0.015151515151515152,6.1731852608325735,13,131
259,18,16,5.055555555555555,91,0.8888888888888888,2.6666666666666665,0.9592498662725258,0.9259259259259259,185.1851851851852,10,0.5555555555555556,7.5,6,0.3333333333333333,15,0.8333333333333334,8,0.4444444444444444,0.5,0.05555555555555555,0.0,0.05555555555555555,3.9057645846554525,3,17
260,16,16,5.1875,83,1.0,2.82842712474619,1.0,0.9375,0.0,9,0.5625,5.0,5,0.3125,16,1.0,7,0.4375,0.4375,0.1875,0.0,0.0625,4.0,1,15
261,44,36,4.5227272727272725,199,0.8181818181818182,3.8376128944009875,0.9469712897938546,0.9586776859504132,185.9504132231405,22,0.5,9.761904761904763,11,0.25,32,0.7272727272727273,22,0.5,0.29545454545454547,0.1590909090909091,0.06818181818181818,0.0,4.970573095811685,6,43
262,11,11,5.545454545454546,61,1.0,2.345207879911715,1.0,0.9090909090909091,0.0,8,0.7272727272727273,5.875,2,0.18181818181818182,11,1.0,3,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0,0.09090909090909091,3.459431618637298,1,10
263,17,17,4.588235294117647,78,1.0,2.91547594742265,1.0,0.9411764705882353,0.0,11,0.6470588235294118,6.818181818181818,2,0.11764705882352941,17,1.0,6,0.35294117647058826,0.47058823529411764,0.11764705882352941,0.11764705882352941,0.058823529411764705,4.08746284125034,1,16
264,21,20,4.761904761904762,100,0.9523809523809523,3.086066999241838,0.983974444213354,0.9478458049886622,45.35147392290249,14,0.6666666666666666,4.214285714285714,4,0.19047619047619047,19,0.9047619047619048,7,0.3333333333333333,0.5714285714285714,0.047619047619047616,0.047619047619047616,0.0,4.297079327540665,2,20
265,14,14,5.071428571428571,71,1.0,2.6457513110645903,1.0,0.9285714285714286,0.0,10,0.7142857142857143,3.9,2,0.14285714285714285,14,1.0,4,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.0,3.8073549220576055,1,13
266,18,17,4.888888888888889,88,0.9444444444444444,2.8333333333333335,0.9802245459658266,0.9382716049382716,61.72839506172839,12,0.6666666666666666,9.0,3,0.16666666666666666,16,0.8888888888888888,6,0.3333333333333333,0.5,0.05555555555555555,0.16666666666666666,0.05555555555555555,4.058813890331201,2,17
267,22,20,4.409090909090909,97,0.9090909090909091,3.015113445777636,0.9691656839909223,0.9421487603305785,123.96694214876032,14,0.6363636363636364,5.714285714285714,3,0.13636363636363635,19,0.8636363636363636,8,0.36363636363636365,0.4090909090909091,0.09090909090909091,0.13636363636363635,0.045454545454545456,4.243300368538955,3,21
268,17,15,4.882352941176471,83,0.8823529411764706,2.5724787771376323,0.955822902212223,0.9204152249134948,207.61245674740485,12,0.7058823529411765,8.9,3,0.17647058823529413,14,0.8235294117647058,5,0.29411764705882354,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.0,3.807763576417195,3,16
269,69,49,5.043478260869565,348,0.7101449275362319,4.171157000717868,0.9191597551655846,0.9653434152488972,201.63831127914304,39,0.5652173913043478,12.181818181818182,24,0.34782608695652173,40,0.5797101449275363,30,0.43478260869565216,0.2608695652173913,0.2028985507246377,0.11594202898550725,0.014492753623188406,5.314975362543913,8,68
270,21,21,5.142857142857143,108,1.0,3.24037034920393,1.0,0.9523809523809524,0.0,16,0.7619047619047619,7.875,7,0.3333333333333333,21,1.0,5,0.23809523809523808,0.47619047619047616,0.19047619047619047,0.09523809523809523,0.047619047619047616,4.39231742277876,1,20
271,16,16,5.4375,87,1.0,2.82842712474619,1.0,0.9375,0.0,13,0.8125,7.846153846153846,5,0.3125,16,1.0,3,0.1875,0.5,0.125,0.25,0.0,4.0,1,15
272,16,15,5.0,80,0.9375,2.651650429449553,0.9767226489021297,0.9296875,78.125,11,0.6875,10.363636363636363,4,0.25,14,0.875,5,0.3125,0.5625,0.0625,0.125,0.0,3.875,2,15
273,26,20,4.8076923076923075,125,0.7692307692307693,2.773500981126146,0.9194731459286916,0.9437869822485206,177.5147928994083,19,0.7307692307692307,9.76923076923077,6,0.23076923076923078,14,0.5384615384615384,7,0.2692307692307692,0.3076923076923077,0.15384615384615385,0.038461538461538464,0.15384615384615385,4.23890125660263,2,25
274,20,20,5.1,102,1.0,3.162277660168379,1.0,0.95,0.0,14,0.7,4.642857142857143,3,0.15,20,1.0,6,0.3,0.4,0.2,0.15,0.0,4.321928094887363,1,19
275,14,14,5.142857142857143,72,1.0,2.6457513110645903,1.0,0.9285714285714286,0.0,10,0.7142857142857143,5.3,4,0.2857142857142857,14,1.0,4,0.2857142857142857,0.5,0.21428571428571427,0.07142857142857142,0.0,3.8073549220576055,1,13
276,29,20,3.4827586206896552,101,0.6896551724137931,2.626128657194451,0.8896552084543234,0.9369797859690845,285.3745541022592,16,0.5517241379310345,10.727272727272727,0,0.0,14,0.4827586206896552,13,0.4482758620689655,0.3448275862068966,0.13793103448275862,0.06896551724137931,0.0,4.159199529386524,3,28
277,14,13,5.857142857142857,82,0.9285714285714286,2.456769074559977,0.9719187714029215,0.9183673469387755,102.04081632653062,11,0.7857142857142857,5.2,3,0.21428571428571427,12,0.8571428571428571,3,0.21428571428571427,0.5,0.21428571428571427,0.14285714285714285,0.0,3.6644977792004623,2,13
278,19,19,5.631578947368421,107,1.0,3.0822070014844885,1.0,0.9473684210526315,0.0,13,0.6842105263157895,3.6923076923076925,8,0.42105263157894735,19,1.0,6,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.05263157894736842,4.247927513443583,1,18
279,11,11,5.545454545454546,61,1.0,2.345207879911715,1.0,0.9090909090909091,0.0,8,0.7272727272727273,7.0,5,0.45454545454545453,11,1.0,3,0.2727272727272727,0.6363636363636364,0.18181818181818182,0.0,0.0,3.459431618637298,1,10
280,22,17,3.772727272727273,83,0.7727272727272727,2.5628464289109907,0.9165882988692126,0.9297520661157025,247.93388429752065,14,0.6363636363636364,6.181818181818182,1,0.045454545454545456,13,0.5909090909090909,8,0.36363636363636365,0.3181818181818182,0.13636363636363635,0.13636363636363635,0.0,3.970573095811684,3,21
281,23,20,4.695652173913044,108,0.8695652173913043,2.9488391230979425,0.9554258650310593,0.945179584120983,113.42155009451795,14,0.6086956521739131,9.916666666666666,5,0.21739130434782608,17,0.7391304347826086,9,0.391304347826087,0.30434782608695654,0.17391304347826086,0.13043478260869565,0.043478260869565216,4.262692390839622,2,22
282,21,19,4.857142857142857,102,0.9047619047619048,2.931763649279746,0.9671267134323301,0.9433106575963719,90.70294784580499,13,0.6190476190476191,7.166666666666667,6,0.2857142857142857,17,0.8095238095238095,8,0.38095238095238093,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.047619047619047616,4.201841232302569,2,20
283,10,10,4.8,48,1.0,2.23606797749979,1.0,0.8999999999999999,0.0,7,0.7,3.7142857142857144,0,0.0,10,1.0,3,0.3,0.6,0.1,0.1,0.0,3.321928094887362,1,9
284,15,15,6.133333333333334,92,1.0,2.7386127875258306,1.0,0.9333333333333333,0.0,10,0.6666666666666666,7.3,8,0.5333333333333333,15,1.0,5,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.906890595608518,1,14
285,43,33,4.906976744186046,211,0.7674418604651163,3.5584815157134675,0.9296255061987647,0.9616008653326122,151.43320713899405,25,0.5813953488372093,8.521739130434783,11,0.2558139534883721,26,0.6046511627906976,18,0.4186046511627907,0.4186046511627907,0.09302325581395349,0.11627906976744186,0.0,4.897081324419226,4,42
