,num_tokens,num_types,avg_word_length,char_count,ttr,cttr,herdan_c,simpson_div,yules_k,num_content_words,lexical_density,avg_polysemy,num_long_words,long_word_ratio,hapax_legomena,hapax_ratio,num_stopwords,stopword_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,entropy,top_word_freq,unique_bigram_approx
186,188,99,4.792553191489362,901,0.526595744680851,5.105535168981027,0.8775271229495748,0.9830239927569036,116.5685830692621,110,0.5851063829787234,9.506849315068493,44,0.23404255319148937,55,0.2925531914893617,78,0.4148936170212766,0.324468085106383,0.14893617021276595,0.11170212765957446,0.03723404255319149,6.284460296350449,10,187
187,88,42,4.204545454545454,370,0.4772727272727273,3.165869118066518,0.8347975086879766,0.9354338842975207,532.0247933884298,46,0.5227272727272727,11.586206896551724,10,0.11363636363636363,31,0.3522727272727273,42,0.4772727272727273,0.3181818181818182,0.17045454545454544,0.045454545454545456,0.022727272727272728,4.7181194111019575,17,87
188,44,34,4.204545454545454,185,0.7727272727272727,3.624412178045377,0.9318667576827708,0.9659090909090909,113.63636363636364,26,0.5909090909090909,13.636363636363637,7,0.1590909090909091,25,0.5681818181818182,18,0.4090909090909091,0.29545454545454547,0.22727272727272727,0.045454545454545456,0.0,4.987729629951762,3,43
189,163,83,3.9079754601226995,637,0.50920245398773,4.596944837660204,0.8675024164115331,0.9587112800632318,351.5375061161504,79,0.48466257668711654,13.218181818181819,9,0.05521472392638037,60,0.36809815950920244,84,0.5153374233128835,0.25766871165644173,0.1656441717791411,0.05521472392638037,0.06134969325153374,5.630063032526772,24,162
190,45,37,3.888888888888889,175,0.8222222222222222,3.900142447541001,0.948578425943429,0.9669135802469135,108.64197530864197,24,0.5333333333333333,10.521739130434783,3,0.06666666666666667,31,0.6888888888888889,21,0.4666666666666667,0.28888888888888886,0.2,0.022222222222222223,0.044444444444444446,5.0918530963296735,4,44
191,194,102,4.345360824742268,843,0.5257731958762887,5.178265442181457,0.8779607714621215,0.9752896163247955,195.5574449994686,86,0.44329896907216493,11.2,31,0.15979381443298968,72,0.3711340206185567,108,0.5567010309278351,0.14948453608247422,0.25773195876288657,0.05670103092783505,0.07731958762886598,6.115945542412081,20,193
192,181,81,4.961325966850829,898,0.44751381215469616,4.257265482943858,0.8453307039020079,0.9704221482860719,240.52989835475108,105,0.580110497237569,11.0,47,0.2596685082872928,53,0.292817679558011,76,0.4198895027624309,0.2596685082872928,0.1878453038674033,0.13812154696132597,0.022099447513812154,5.712972746640823,15,180
193,196,103,4.418367346938775,866,0.5255102040816326,5.202285604443885,0.878103127245311,0.9830279050395668,118.70054144106622,112,0.5714285714285714,8.36986301369863,35,0.17857142857142858,69,0.3520408163265306,84,0.42857142857142855,0.30612244897959184,0.15306122448979592,0.09693877551020408,0.02040816326530612,6.284951477617875,9,195
194,44,26,3.340909090909091,147,0.5909090909090909,2.7716093126229358,0.8609760221365951,0.9328512396694215,444.21487603305786,21,0.4772727272727273,16.823529411764707,3,0.06818181818181818,17,0.38636363636363635,23,0.5227272727272727,0.29545454545454547,0.18181818181818182,0.045454545454545456,0.0,4.351365993588128,8,43
195,153,82,4.124183006535947,631,0.5359477124183006,4.687627993895242,0.876011058306523,0.976718356187791,167.45696099790678,89,0.5816993464052288,10.948275862068966,18,0.11764705882352941,56,0.3660130718954248,64,0.41830065359477125,0.28104575163398693,0.16993464052287582,0.0915032679738562,0.0457516339869281,5.915725140750259,10,152
196,157,102,5.197452229299363,816,0.6496815286624203,5.756193009427624,0.9147048999065962,0.9834070347681447,102.23538480262891,92,0.5859872611464968,9.375,56,0.35668789808917195,76,0.4840764331210191,65,0.4140127388535032,0.33121019108280253,0.1592356687898089,0.09554140127388536,0.01910828025477707,6.350055861194191,8,156
197,149,89,4.067114093959732,606,0.5973154362416108,5.155631572635081,0.8970192914338325,0.9785144813296698,147.7410927435701,74,0.4966442953020134,12.107142857142858,19,0.12751677852348994,62,0.4161073825503356,75,0.5033557046979866,0.24161073825503357,0.1610738255033557,0.09395973154362416,0.06040268456375839,6.095638713200544,13,148
198,69,42,4.231884057971015,292,0.6086956521739131,3.575277429186744,0.8827528580646529,0.9636630959882377,218.44150388573829,36,0.5217391304347826,14.448275862068966,12,0.17391304347826086,30,0.43478260869565216,33,0.4782608695652174,0.2608695652173913,0.2753623188405797,0.014492753623188406,0.043478260869565216,5.096227769358394,5,68
199,172,104,4.5523255813953485,783,0.6046511627906976,5.607304206578798,0.9022624346780211,0.9845186587344511,96.67387777176852,111,0.6453488372093024,10.567567567567568,31,0.18023255813953487,73,0.42441860465116277,61,0.3546511627906977,0.3372093023255814,0.1569767441860465,0.09302325581395349,0.0755813953488372,6.38160914218027,7,171
200,163,97,3.815950920245399,622,0.5950920245398773,5.372333123530599,0.8981027333807667,0.9791862697128232,146.78760962023412,69,0.4233128834355828,11.64406779661017,8,0.049079754601226995,72,0.44171779141104295,94,0.5766871165644172,0.13496932515337423,0.2392638036809816,0.0736196319018405,0.04294478527607362,6.16849627420075,12,162
201,74,47,3.945945945945946,292,0.6351351351351351,3.8633762016758966,0.8945374938193158,0.9634769905040175,230.09495982468957,38,0.5135135135135135,11.225806451612904,8,0.10810810810810811,32,0.43243243243243246,36,0.4864864864864865,0.25675675675675674,0.24324324324324326,0.0,0.02702702702702703,5.24122714276754,9,73
202,197,100,4.746192893401015,935,0.5076142131979695,5.037927218598784,0.8716624272765154,0.9778144244891648,171.0943337885542,107,0.5431472081218274,8.64179104477612,45,0.22842639593908629,68,0.34517766497461927,90,0.45685279187817257,0.29441624365482233,0.15736040609137056,0.07614213197969544,0.030456852791878174,6.1115036425943785,14,196
203,191,104,5.115183246073299,977,0.5445026178010471,5.321102905005168,0.8842629696962797,0.9793591184452182,154.05279460541104,111,0.581151832460733,9.068493150684931,55,0.2879581151832461,70,0.36649214659685864,80,0.418848167539267,0.24083769633507854,0.24083769633507854,0.08900523560209424,0.041884816753926704,6.218805546127185,14,190
204,54,35,4.574074074074074,247,0.6481481481481481,3.367876570272817,0.8912916221240962,0.9615912208504801,198.9026063100137,33,0.6111111111111112,12.26086956521739,6,0.1111111111111111,24,0.4444444444444444,21,0.3888888888888889,0.2962962962962963,0.24074074074074073,0.12962962962962962,0.018518518518518517,4.92119213163284,4,53
205,170,102,4.264705882352941,725,0.6,5.531726674375733,0.90053627882262,0.982491349480969,116.26297577854672,80,0.47058823529411764,9.53125,29,0.17058823529411765,73,0.4294117647058823,90,0.5294117647058824,0.2,0.19411764705882353,0.08823529411764706,0.06470588235294118,6.301820151845265,10,169
206,191,104,4.607329842931938,880,0.5445026178010471,5.321102905005168,0.8842629696962797,0.9786464186836984,161.179792220608,110,0.5759162303664922,9.759493670886076,39,0.20418848167539266,73,0.38219895287958117,81,0.42408376963350786,0.2879581151832461,0.1518324607329843,0.08376963350785341,0.005235602094240838,6.1947113351804495,14,190
207,39,25,3.871794871794872,151,0.6410256410256411,2.830692585361489,0.8786192606500202,0.9388560157790927,355.0295857988166,19,0.48717948717948717,13.466666666666667,4,0.10256410256410256,18,0.46153846153846156,20,0.5128205128205128,0.20512820512820512,0.20512820512820512,0.0,0.05128205128205128,4.368108949354111,6,38
208,171,98,3.9064327485380117,668,0.5730994152046783,5.299233090271576,0.8917284120762755,0.9816353749871756,125.1667179645019,88,0.5146198830409356,10.703125,14,0.08187134502923976,65,0.38011695906432746,83,0.4853801169590643,0.21637426900584794,0.17543859649122806,0.1111111111111111,0.06432748538011696,6.242626706549081,11,170
209,171,91,4.60233918128655,787,0.5321637426900585,4.920716440966464,0.8773151834899752,0.979720255805205,144.3179097842071,89,0.52046783625731,7.43859649122807,35,0.2046783625730994,57,0.3333333333333333,82,0.47953216374269003,0.24561403508771928,0.27485380116959063,0.04678362573099415,0.04678362573099415,6.097853302189641,10,170
210,186,107,3.989247311827957,742,0.5752688172043011,5.547691566807775,0.8941935241460116,0.9810960804717308,135.27575442247658,99,0.532258064516129,8.704225352112676,22,0.11827956989247312,76,0.40860215053763443,87,0.46774193548387094,0.25268817204301075,0.15591397849462366,0.10752688172043011,0.04838709677419355,6.296671828780016,11,185
211,211,110,4.293838862559242,906,0.5213270142180095,5.35471621862359,0.8782894180977522,0.9844343118977561,108.26351609352889,100,0.47393364928909953,10.651515151515152,40,0.1895734597156398,66,0.3127962085308057,111,0.5260663507109005,0.24170616113744076,0.1990521327014218,0.05687203791469194,0.02843601895734597,6.411100035593678,10,210
212,88,53,4.056818181818182,357,0.6022727272727273,3.995025315655368,0.8867530136918733,0.9638429752066116,247.93388429752065,49,0.5568181818181818,13.0,8,0.09090909090909091,39,0.4431818181818182,39,0.4431818181818182,0.3068181818181818,0.1590909090909091,0.09090909090909091,0.045454545454545456,5.318481300524711,9,87
213,156,83,4.506410256410256,703,0.532051282051282,4.698949691700072,0.8750428925998964,0.9747698882314267,188.19855358316897,102,0.6538461538461539,10.384615384615385,20,0.1282051282051282,58,0.3717948717948718,54,0.34615384615384615,0.358974358974359,0.10256410256410256,0.16025641025641027,0.04487179487179487,5.87604189720947,11,155
214,177,100,4.401129943502825,779,0.5649717514124294,5.314940034527339,0.8896902956665786,0.9829231702256694,114.271122602062,100,0.5649717514124294,10.253968253968255,22,0.12429378531073447,61,0.3446327683615819,77,0.4350282485875706,0.23163841807909605,0.1977401129943503,0.15254237288135594,0.062146892655367235,6.305109084375659,10,176
215,182,108,4.247252747252747,773,0.5934065934065934,5.660738118298359,0.8997166046599137,0.9815843497162179,129.21144789276659,99,0.5439560439560439,11.26027397260274,33,0.1813186813186813,79,0.4340659340659341,83,0.45604395604395603,0.23076923076923078,0.2032967032967033,0.10989010989010989,0.07142857142857142,6.325800877401183,10,181
216,121,65,4.735537190082645,573,0.5371900826446281,4.178358252465963,0.8704273529477541,0.9711085308380576,206.27006352025134,78,0.6446280991735537,9.106382978723405,17,0.14049586776859505,44,0.36363636363636365,43,0.35537190082644626,0.36363636363636365,0.19008264462809918,0.12396694214876033,0.01652892561983471,5.584787386013756,9,120
217,46,31,3.4565217391304346,159,0.6739130434782609,3.2319734178846593,0.896920564990534,0.947069943289225,311.9092627599244,22,0.4782608695652174,16.63157894736842,3,0.06521739130434782,23,0.5,24,0.5217391304347826,0.2826086956521739,0.1956521739130435,0.021739130434782608,0.0,4.661573163569985,7,45
218,50,36,3.82,191,0.72,3.6,0.9160270615698787,0.9512,288.0,26,0.52,11.833333333333334,3,0.06,31,0.62,24,0.48,0.34,0.14,0.06,0.0,4.843535941154656,7,49
219,199,114,4.28140703517588,852,0.5728643216080402,5.714303661134775,0.8947526366273468,0.9810863362036312,138.88538168228075,109,0.5477386934673367,10.365853658536585,32,0.16080402010050251,86,0.4321608040201005,90,0.45226130653266333,0.2663316582914573,0.16080402010050251,0.08542713567839195,0.05025125628140704,6.331730875429964,10,198
220,200,96,4.36,872,0.48,4.8,0.8614712701594174,0.97095,240.5,110,0.55,12.27027027027027,37,0.185,63,0.315,90,0.45,0.34,0.155,0.075,0.005,5.947707582851075,23,199
221,199,116,4.115577889447236,819,0.5829145728643216,5.814554602558192,0.8980382480341629,0.9833590060857049,116.1586828615439,99,0.49748743718592964,12.6875,27,0.135678391959799,83,0.41708542713567837,100,0.5025125628140703,0.2562814070351759,0.19095477386934673,0.07035175879396985,0.05025125628140704,6.432293746770209,9,198
222,169,101,4.597633136094674,777,0.5976331360946746,5.493675761526254,0.8996513914428166,0.9813381884387802,127.44651797906236,93,0.5502958579881657,8.909090909090908,32,0.1893491124260355,73,0.4319526627218935,76,0.44970414201183434,0.2485207100591716,0.15976331360946747,0.09467455621301775,0.07692307692307693,6.258810022727775,10,168
223,56,41,3.9642857142857144,222,0.7321428571428571,3.874135848344579,0.9225459915096508,0.9681122448979592,140.30612244897958,27,0.48214285714285715,14.416666666666666,3,0.05357142857142857,31,0.5535714285714286,29,0.5178571428571429,0.23214285714285715,0.19642857142857142,0.017857142857142856,0.03571428571428571,5.186731930947545,4,55
224,63,35,4.301587301587301,271,0.5555555555555556,3.1180478223116177,0.8581299659028823,0.9554043839758126,287.2260015117158,30,0.47619047619047616,12.80952380952381,8,0.12698412698412698,20,0.31746031746031744,33,0.5238095238095238,0.19047619047619047,0.2857142857142857,0.0,0.015873015873015872,4.838003137613928,8,62
225,204,113,4.602941176470588,939,0.553921568627451,5.594333617818211,0.8889208637985502,0.9798154555940022,152.8258362168397,113,0.553921568627451,9.271604938271604,49,0.24019607843137256,83,0.4068627450980392,91,0.44607843137254904,0.25980392156862747,0.17647058823529413,0.10784313725490197,0.049019607843137254,6.299404277399421,15,203
226,187,93,4.128342245989304,772,0.49732620320855614,4.808915516953678,0.8664701548251664,0.971546226657897,231.06179759215306,98,0.5240641711229946,13.095238095238095,16,0.0855614973262032,65,0.34759358288770054,89,0.47593582887700536,0.25668449197860965,0.1443850267379679,0.0748663101604278,0.026737967914438502,5.9130290483162655,19,186
227,184,111,4.543478260869565,836,0.6032608695652174,5.786274990083825,0.9030849890031287,0.9840500945179584,105.15122873345936,102,0.5543478260869565,10.636363636363637,39,0.21195652173913043,84,0.45652173913043476,82,0.44565217391304346,0.24456521739130435,0.24456521739130435,0.07065217391304347,0.02717391304347826,6.415705638719347,9,183
228,194,119,4.252577319587629,825,0.6134020618556701,6.041309682545034,0.9072232677504931,0.9845892230842811,102.5613774046126,99,0.5103092783505154,10.8375,31,0.15979381443298968,86,0.44329896907216493,95,0.4896907216494845,0.20618556701030927,0.19072164948453607,0.10824742268041238,0.061855670103092786,6.522780815251057,11,193
229,169,95,4.85207100591716,820,0.5621301775147929,5.167318785594001,0.8877128272246657,0.9804278561675012,136.54984069185252,99,0.5857988165680473,8.4375,44,0.2603550295857988,66,0.3905325443786982,70,0.41420118343195267,0.27218934911242604,0.20118343195266272,0.07692307692307693,0.029585798816568046,6.156536575892603,10,168
230,64,39,4.34375,278,0.609375,3.447145558284419,0.8809003698103748,0.962890625,214.84375,35,0.546875,17.192307692307693,11,0.171875,25,0.390625,29,0.453125,0.25,0.25,0.0625,0.015625,5.034774413893478,6,63
231,137,77,4.138686131386861,567,0.5620437956204379,4.651740118642363,0.8828907037119337,0.9767169268474613,159.8380307954606,67,0.48905109489051096,11.9,19,0.1386861313868613,49,0.35766423357664234,70,0.5109489051094891,0.20437956204379562,0.21897810218978103,0.058394160583941604,0.058394160583941604,5.899545124621628,11,136
232,62,45,4.129032258064516,256,0.7258064516129032,4.041119295602436,0.9223500217400189,0.9562955254942769,275.7544224765869,36,0.5806451612903226,15.096774193548388,10,0.16129032258064516,36,0.5806451612903226,26,0.41935483870967744,0.2903225806451613,0.22580645161290322,0.04838709677419355,0.0,5.160336940243753,10,61
233,91,64,4.230769230769231,385,0.7032967032967034,4.7439956266310475,0.9219713177391854,0.969448134283299,195.62854727689893,48,0.5274725274725275,11.136363636363637,12,0.13186813186813187,51,0.5604395604395604,43,0.4725274725274725,0.23076923076923078,0.2087912087912088,0.08791208791208792,0.01098901098901099,5.65435081295203,11,90
234,42,31,4.166666666666667,175,0.7380952380952381,3.382377298657882,0.9187508675692698,0.95578231292517,204.08163265306123,22,0.5238095238095238,10.45,5,0.11904761904761904,25,0.5952380952380952,20,0.47619047619047616,0.2619047619047619,0.2619047619047619,0.023809523809523808,0.047619047619047616,4.75529629177487,4,41
235,174,101,4.591954022988506,799,0.5804597701149425,5.414168300930863,0.8945669796452688,0.9832870920861408,109.65781477077553,101,0.5804597701149425,9.875,40,0.22988505747126436,68,0.39080459770114945,73,0.41954022988505746,0.29310344827586204,0.1839080459770115,0.09195402298850575,0.022988505747126436,6.311052889883817,9,173
236,213,127,4.267605633802817,909,0.596244131455399,6.153170105516167,0.9035484239120162,0.9851219996032533,101.83164715995504,116,0.5446009389671361,12.883720930232558,23,0.107981220657277,91,0.4272300469483568,97,0.45539906103286387,0.22065727699530516,0.1784037558685446,0.11267605633802817,0.07042253521126761,6.585685397961206,10,212
237,195,117,4.292307692307692,837,0.6,5.92452529743945,0.9031242809538318,0.9815647600262986,133.07034845496383,101,0.517948717948718,11.0,29,0.14871794871794872,86,0.441025641025641,94,0.48205128205128206,0.26666666666666666,0.1641025641025641,0.12307692307692308,0.041025641025641026,6.428419690932851,16,194
238,204,118,4.700980392156863,959,0.5784313725490197,5.841870503562379,0.897062238157053,0.9850057670126875,100.92272202998846,115,0.5637254901960784,8.46987951807229,49,0.24019607843137256,83,0.4068627450980392,89,0.4362745098039216,0.2647058823529412,0.1715686274509804,0.11764705882352941,0.05392156862745098,6.503147036268722,9,203
239,157,102,4.140127388535032,650,0.6496815286624203,5.756193009427624,0.9147048999065962,0.9818653900766765,117.65183171731104,86,0.5477707006369427,10.194444444444445,23,0.1464968152866242,79,0.5031847133757962,71,0.45222929936305734,0.2802547770700637,0.16560509554140126,0.07006369426751592,0.025477707006369428,6.3099131995349715,11,156
240,168,111,4.458333333333333,749,0.6607142857142857,6.055546454048788,0.9191185223477722,0.983843537414966,102.04081632653062,102,0.6071428571428571,9.37037037037037,32,0.19047619047619047,85,0.5059523809523809,66,0.39285714285714285,0.32142857142857145,0.14285714285714285,0.14285714285714285,0.023809523809523808,6.4586046385199385,11,167
241,192,87,4.140625,795,0.453125,4.439700158794511,0.8494364336324869,0.9747721354166666,200.1953125,98,0.5104166666666666,10.46551724137931,22,0.11458333333333333,55,0.2864583333333333,94,0.4895833333333333,0.2604166666666667,0.1875,0.046875,0.036458333333333336,5.8731843069381915,13,191
242,163,98,4.190184049079755,683,0.6012269938650306,5.427718001092771,0.9001162793464808,0.9818209191162632,120.44111558583312,96,0.588957055214724,12.701492537313433,16,0.09815950920245399,71,0.43558282208588955,67,0.4110429447852761,0.2883435582822086,0.147239263803681,0.12269938650306748,0.04294478527607362,6.243855685116863,9,162
243,189,108,4.650793650793651,879,0.5714285714285714,5.5549205986353085,0.8932386881076795,0.9828952156994485,118.13779009546205,97,0.5132275132275133,9.954545454545455,43,0.2275132275132275,77,0.4074074074074074,92,0.48677248677248675,0.24867724867724866,0.15873015873015872,0.10052910052910052,0.042328042328042326,6.3466941609156695,10,188
244,184,97,4.195652173913044,772,0.5271739130434783,5.0564745408840635,0.8772324705685076,0.9810373345935728,135.2788279773157,97,0.5271739130434783,13.246153846153845,24,0.13043478260869565,61,0.33152173913043476,87,0.47282608695652173,0.2608695652173913,0.16304347826086957,0.10326086956521739,0.02717391304347826,6.18836273460163,11,183
245,105,57,4.380952380952381,460,0.5428571428571428,3.933373688251419,0.8687335008553961,0.963265306122449,272.10884353741494,52,0.49523809523809526,11.605263157894736,17,0.1619047619047619,38,0.3619047619047619,53,0.5047619047619047,0.23809523809523808,0.2,0.047619047619047616,0.05714285714285714,5.386227094844936,14,104
246,197,111,4.543147208121828,895,0.5634517766497462,5.59209921264465,0.8914155961268052,0.9849261769177253,99.97680950295035,105,0.5329949238578681,8.561643835616438,35,0.17766497461928935,73,0.37055837563451777,92,0.467005076142132,0.25380710659898476,0.2182741116751269,0.09137055837563451,0.03553299492385787,6.440537419189607,8,196
247,184,121,4.788043478260869,881,0.657608695652174,6.307561025226512,0.9196260066290021,0.9873582230623819,72.06994328922495,108,0.5869565217391305,10.17283950617284,41,0.22282608695652173,86,0.4673913043478261,76,0.41304347826086957,0.2554347826086957,0.25,0.10326086956521739,0.03804347826086957,6.6555913207161845,7,183
248,179,95,4.5139664804469275,808,0.5307262569832403,5.020906014526054,0.8778751112888282,0.9743765800068661,200.3682781436285,100,0.5586592178770949,8.848484848484848,31,0.17318435754189945,60,0.33519553072625696,79,0.441340782122905,0.2737430167597765,0.21787709497206703,0.0893854748603352,0.0223463687150838,6.051422127742013,19,178
249,103,61,4.077669902912621,420,0.5922330097087378,4.250071387178868,0.8869717894214079,0.960316712225469,299.7454991045339,46,0.44660194174757284,16.5,10,0.0970873786407767,44,0.42718446601941745,57,0.5533980582524272,0.22330097087378642,0.1650485436893204,0.04854368932038835,0.038834951456310676,5.430439761481336,15,102
250,196,112,4.224489795918367,828,0.5714285714285714,5.656854249492381,0.8939743025557904,0.9841211995002083,107.76759683465222,93,0.4744897959183674,10.486486486486486,30,0.15306122448979592,80,0.40816326530612246,103,0.5255102040816326,0.20408163265306123,0.20918367346938777,0.05102040816326531,0.04081632653061224,6.4186588297420935,10,195
251,183,87,4.502732240437158,824,0.47540983606557374,4.547562849357055,0.8572646106792574,0.9755442085460897,189.913105795933,115,0.6284153005464481,9.373134328358208,25,0.1366120218579235,53,0.2896174863387978,68,0.37158469945355194,0.36065573770491804,0.12021857923497267,0.12021857923497267,0.0273224043715847,5.929447792995083,15,182
252,153,88,4.34640522875817,665,0.5751633986928104,5.030625164180259,0.8900491139027655,0.979366910162758,140.97142124823785,90,0.5882352941176471,9.610169491525424,24,0.1568627450980392,61,0.39869281045751637,63,0.4117647058823529,0.3137254901960784,0.1503267973856209,0.10457516339869281,0.032679738562091505,6.0629935654276395,9,152
253,81,49,4.37037037037037,354,0.6049382716049383,3.849803586460092,0.8856218745807111,0.9586953208352385,289.5900015241579,39,0.48148148148148145,9.969696969696969,11,0.13580246913580246,35,0.43209876543209874,42,0.5185185185185185,0.2962962962962963,0.20987654320987653,0.037037037037037035,0.024691358024691357,5.1956161968586825,11,80
254,75,50,4.506666666666667,338,0.6666666666666666,4.08248290463863,0.906087730308524,0.9699555555555556,167.11111111111111,39,0.52,11.088235294117647,16,0.21333333333333335,37,0.49333333333333335,36,0.48,0.3466666666666667,0.24,0.0,0.013333333333333334,5.383697650692497,6,74
255,154,100,4.454545454545454,686,0.6493506493506493,5.698028822981897,0.9142770539038556,0.9825434305953786,109.6306291111486,73,0.474025974025974,9.920634920634921,28,0.18181818181818182,78,0.5064935064935064,81,0.525974025974026,0.24025974025974026,0.18831168831168832,0.08441558441558442,0.05194805194805195,6.299585466422885,9,153
256,187,106,4.572192513368984,855,0.5668449197860963,5.481129513947203,0.8914819851162153,0.9806399954245189,140.1241099259344,104,0.5561497326203209,9.069444444444445,32,0.1711229946524064,79,0.42245989304812837,83,0.44385026737967914,0.27807486631016043,0.17647058823529413,0.13903743315508021,0.0481283422459893,6.254326484848731,10,186
257,184,94,4.336956521739131,798,0.5108695652173914,4.900088730341257,0.8712081976543993,0.9781427221172022,164.2249527410208,98,0.532608695652174,13.206349206349206,26,0.14130434782608695,62,0.33695652173913043,86,0.4673913043478261,0.24456521739130435,0.16847826086956522,0.10869565217391304,0.016304347826086956,6.071541391033018,12,183
258,182,107,4.510989010989011,821,0.5879120879120879,5.608323876462263,0.897929060326926,0.9853278589542326,91.77635551261925,101,0.554945054945055,9.753623188405797,30,0.16483516483516483,70,0.38461538461538464,81,0.44505494505494503,0.26373626373626374,0.15934065934065933,0.14285714285714285,0.06043956043956044,6.4383305800259825,8,181
259,138,85,3.9927536231884058,551,0.6159420289855072,5.116398756145191,0.9016485734991282,0.9798361688720858,129.174543163201,71,0.5144927536231884,13.767857142857142,12,0.08695652173913043,63,0.45652173913043476,67,0.4855072463768116,0.2318840579710145,0.18840579710144928,0.09420289855072464,0.028985507246376812,6.0584529682232064,8,137
260,179,101,4.441340782122905,795,0.5642458100558659,5.338015868075068,0.8896813712303505,0.9805561624169032,138.57245404325707,98,0.547486033519553,9.985915492957746,33,0.18435754189944134,73,0.40782122905027934,81,0.45251396648044695,0.29608938547486036,0.2011173184357542,0.061452513966480445,0.0446927374301676,6.222018347653585,12,178
261,201,122,4.626865671641791,930,0.6069651741293532,6.08480695025656,0.9058542037499879,0.9849261156902057,100.98759931684859,124,0.6169154228855721,8.48314606741573,44,0.21890547263681592,89,0.4427860696517413,77,0.38308457711442784,0.31840796019900497,0.1691542288557214,0.11940298507462686,0.06467661691542288,6.5488885955643,11,200
262,66,41,4.484848484848484,296,0.6212121212121212,3.5685919470918055,0.8863670863981864,0.9614325068870524,234.15977961432506,36,0.5454545454545454,13.296296296296296,13,0.19696969696969696,30,0.45454545454545453,30,0.45454545454545453,0.25757575757575757,0.18181818181818182,0.015151515151515152,0.030303030303030304,5.048203119936421,6,65
263,202,106,3.871287128712871,782,0.5247524752475248,5.273697108112943,0.8785237218528316,0.9798059013822173,152.4360356827762,94,0.46534653465346537,10.396825396825397,19,0.09405940594059406,73,0.3613861386138614,108,0.5346534653465347,0.23267326732673269,0.19306930693069307,0.09900990099009901,0.01485148514851485,6.229222733148906,15,201
264,189,103,4.64021164021164,877,0.544973544973545,5.297748348698489,0.8841954743168581,0.9833431314912796,113.6586321771507,101,0.5343915343915344,10.072463768115941,38,0.20105820105820105,68,0.35978835978835977,88,0.4656084656084656,0.291005291005291,0.18518518518518517,0.06878306878306878,0.026455026455026454,6.311481530697535,9,188
265,187,118,4.625668449197861,865,0.6310160427807486,6.1016347419412265,0.9119834769047923,0.9824129943664389,122.39412050673454,104,0.5561497326203209,9.278481012658228,37,0.19786096256684493,92,0.4919786096256685,83,0.44385026737967914,0.27807486631016043,0.1711229946524064,0.0962566844919786,0.06417112299465241,6.451088490442122,13,186
266,96,59,4.427083333333333,425,0.6145833333333334,4.25795823527349,0.8933449581098755,0.970920138888889,186.63194444444446,52,0.5416666666666666,14.341463414634147,20,0.20833333333333334,42,0.4375,44,0.4583333333333333,0.25,0.17708333333333334,0.041666666666666664,0.020833333333333332,5.5431576208425675,9,95
267,181,111,4.165745856353591,754,0.6132596685082873,5.834030476626768,0.9059407311358165,0.9818992094258416,125.7592869570526,97,0.5359116022099447,10.542857142857143,21,0.11602209944751381,81,0.44751381215469616,84,0.46408839779005523,0.24861878453038674,0.1712707182320442,0.10497237569060773,0.055248618784530384,6.389526981936476,14,180
268,53,37,4.377358490566038,232,0.6981132075471698,3.593757690721877,0.9094842372468339,0.9590601637593449,220.7191171235315,31,0.5849056603773585,11.444444444444445,8,0.1509433962264151,29,0.5471698113207547,22,0.41509433962264153,0.2830188679245283,0.20754716981132076,0.07547169811320754,0.018867924528301886,4.953966680815011,6,52
269,156,90,5.0,780,0.5769230769230769,5.095246653650681,0.8910768275115906,0.9812623274161736,123.2741617357002,91,0.5833333333333334,8.65625,43,0.27564102564102566,60,0.38461538461538464,65,0.4166666666666667,0.22435897435897437,0.28846153846153844,0.04487179487179487,0.0641025641025641,6.142326738382759,8,155
270,79,44,4.367088607594937,345,0.5569620253164557,3.500452050373212,0.8660567105250336,0.9604230091331517,269.18763018746995,37,0.46835443037974683,11.857142857142858,13,0.16455696202531644,28,0.35443037974683544,42,0.5316455696202531,0.189873417721519,0.26582278481012656,0.02531645569620253,0.10126582278481013,5.094301317523499,9,78
271,119,59,3.7478991596638656,446,0.4957983193277311,3.82440196895777,0.853197756823599,0.94965044841466,419.461902408022,58,0.48739495798319327,14.31578947368421,11,0.09243697478991597,40,0.33613445378151263,61,0.5126050420168067,0.23529411764705882,0.17647058823529413,0.04201680672268908,0.03361344537815126,5.220461487937788,21,118
272,62,41,3.903225806451613,242,0.6612903225806451,3.6819086915488857,0.8997943173744595,0.9630593132154006,208.1165452653486,32,0.5161290322580645,15.25,8,0.12903225806451613,30,0.4838709677419355,30,0.4838709677419355,0.25806451612903225,0.22580645161290322,0.03225806451612903,0.04838709677419355,5.0931627944956785,6,61
273,41,22,3.951219512195122,162,0.5365853658536586,2.429493573646624,0.8323636643738357,0.9280190362879239,475.9071980963712,22,0.5365853658536586,9.0,7,0.17073170731707318,13,0.3170731707317073,19,0.4634146341463415,0.36585365853658536,0.21951219512195122,0.024390243902439025,0.0,4.140085005571898,7,40
274,204,113,4.068627450980392,830,0.553921568627451,5.594333617818211,0.8889208637985502,0.9822664359861591,128.31603229527104,96,0.47058823529411764,10.342465753424657,29,0.14215686274509803,81,0.39705882352941174,108,0.5294117647058824,0.23529411764705882,0.20098039215686275,0.05392156862745098,0.04411764705882353,6.358179673880013,11,203
